Scenario,TraceFile,Algorithm,PageTableType,PageSizeKB,MemorySizeKB,TotalAccesses,PageFaults,DirtyPages,ExecutionTimeSeconds
1,./input/compressor.log,lfu,hier3,4,16384,1000000,317,0,0.124126
1,./input/compressor.log,lfu,invertida,4,128,1000000,416651,70270,0.253482
1,./input/compressor.log,lfu,invertida,4,256,1000000,299627,45132,0.257302
1,./input/compressor.log,lfu,invertida,4,512,1000000,284215,43255,0.298129
1,./input/compressor.log,lfu,invertida,4,1024,1000000,390,34,0.135151
1,./input/compressor.log,lfu,invertida,4,2048,1000000,317,0,0.131751
1,./input/compressor.log,lfu,invertida,4,4096,1000000,317,0,0.116170
1,./input/compressor.log,lfu,invertida,4,8192,1000000,317,0,0.124386
1,./input/compressor.log,lfu,invertida,4,16384,1000000,317,0,0.132946
1,./input/simulador.log,lru,densa,4,128,1000000,67747,13730,0.137442
1,./input/simulador.log,lru,densa,4,256,1000000,41186,9672,0.142103
1,./input/simulador.log,lru,densa,4,512,1000000,21090,6526,0.128509
1,./input/simulador.log,lru,densa,4,1024,1000000,11240,4092,0.133990
1,./input/simulador.log,lru,densa,4,2048,1000000,5823,2444,0.121164
1,./input/simulador.log,lru,densa,4,4096,1000000,4468,1846,0.130932
1,./input/simulador.log,lru,densa,4,8192,1000000,3951,1356,0.136989
1,./input/simulador.log,lru,densa,4,16384,1000000,3890,0,0.134252
1,./input/simulador.log,lru,hier2,4,128,1000000,67747,13730,0.133014
1,./input/simulador.log,lru,hier2,4,256,1000000,41186,9672,0.133067
1,./input/simulador.log,lru,hier2,4,512,1000000,21090,6526,0.138961
1,./input/simulador.log,lru,hier2,4,1024,1000000,11240,4092,0.165540
1,./input/simulador.log,lru,hier2,4,2048,1000000,5823,2444,0.216400
1,./input/simulador.log,lru,hier2,4,4096,1000000,4468,1846,0.182007
1,./input/simulador.log,lru,hier2,4,8192,1000000,3951,1356,0.173338
1,./input/simulador.log,lru,hier2,4,16384,1000000,3890,0,0.148919
1,./input/simulador.log,lru,hier3,4,128,1000000,67747,13730,0.159558
1,./input/simulador.log,lru,hier3,4,256,1000000,41186,9672,0.146011
1,./input/simulador.log,lru,hier3,4,512,1000000,21090,6526,0.142138
1,./input/simulador.log,lru,hier3,4,1024,1000000,11240,4092,0.139735
1,./input/simulador.log,lru,hier3,4,2048,1000000,5823,2444,0.138763
1,./input/simulador.log,lru,hier3,4,4096,1000000,4468,1846,0.151033
1,./input/simulador.log,lru,hier3,4,8192,1000000,3951,1356,0.142561
1,./input/simulador.log,lru,hier3,4,16384,1000000,3890,0,0.131457
1,./input/simulador.log,lru,invertida,4,128,1000000,67747,13730,0.152822
1,./input/simulador.log,lru,invertida,4,256,1000000,41186,9672,0.174126
1,./input/simulador.log,lru,invertida,4,512,1000000,21090,6526,0.169323
1,./input/simulador.log,lru,invertida,4,1024,1000000,11240,4092,0.153024
1,./input/simulador.log,lru,invertida,4,2048,1000000,5823,2444,0.150958
1,./input/simulador.log,lru,invertida,4,4096,1000000,4468,1846,0.153828
1,./input/simulador.log,lru,invertida,4,8192,1000000,3951,1356,0.156449
1,./input/simulador.log,lru,invertida,4,16384,1000000,3890,0,0.152205
1,./input/simulador.log,fifo,densa,4,128,1000000,85283,18805,0.154684
1,./input/simulador.log,fifo,densa,4,256,1000000,48301,11936,0.141105
1,./input/simulador.log,fifo,densa,4,512,1000000,27778,8346,0.148430
1,./input/simulador.log,fifo,densa,4,1024,1000000,15440,5426,0.134660
1,./input/simulador.log,fifo,densa,4,2048,1000000,8089,3353,0.142285
1,./input/simulador.log,fifo,densa,4,4096,1000000,5492,2368,0.139818
1,./input/simulador.log,fifo,densa,4,8192,1000000,4314,1581,0.146381
1,./input/simulador.log,fifo,densa,4,16384,1000000,3890,0,0.168102
1,./input/simulador.log,fifo,hier2,4,128,1000000,85283,18805,0.145353
1,./input/simulador.log,fifo,hier2,4,256,1000000,48301,11936,0.146180
1,./input/simulador.log,fifo,hier2,4,512,1000000,27778,8346,0.145776
1,./input/simulador.log,fifo,hier2,4,1024,1000000,15440,5426,0.138100
1,./input/simulador.log,fifo,hier2,4,2048,1000000,8089,3353,0.139244
1,./input/simulador.log,fifo,hier2,4,4096,1000000,5492,2368,0.144002
1,./input/simulador.log,fifo,hier2,4,8192,1000000,4314,1581,0.153675
1,./input/simulador.log,fifo,hier2,4,16384,1000000,3890,0,0.138962
1,./input/simulador.log,fifo,hier3,4,128,1000000,85283,18805,0.144878
1,./input/simulador.log,fifo,hier3,4,256,1000000,48301,11936,0.144901
1,./input/simulador.log,fifo,hier3,4,512,1000000,27778,8346,0.135860
1,./input/simulador.log,fifo,hier3,4,1024,1000000,15440,5426,0.140366
1,./input/simulador.log,fifo,hier3,4,2048,1000000,8089,3353,0.139060
1,./input/simulador.log,fifo,hier3,4,4096,1000000,5492,2368,0.152062
1,./input/simulador.log,fifo,hier3,4,8192,1000000,4314,1581,0.142820
1,./input/simulador.log,fifo,hier3,4,16384,1000000,3890,0,0.132996
1,./input/simulador.log,fifo,invertida,4,128,1000000,85283,18805,0.161958
1,./input/simulador.log,fifo,invertida,4,256,1000000,48301,11936,0.150515
1,./input/simulador.log,fifo,invertida,4,512,1000000,27778,8346,0.154585
1,./input/simulador.log,fifo,invertida,4,1024,1000000,15440,5426,0.147099
1,./input/simulador.log,fifo,invertida,4,2048,1000000,8089,3353,0.131745
1,./input/simulador.log,fifo,invertida,4,4096,1000000,5492,2368,0.143390
1,./input/simulador.log,fifo,invertida,4,8192,1000000,4314,1581,0.156959
1,./input/simulador.log,fifo,invertida,4,16384,1000000,3890,0,0.138934
1,./input/simulador.log,random,densa,4,128,1000000,88643,19498,0.136480
1,./input/simulador.log,random,densa,4,256,1000000,51616,12578,0.128138
1,./input/simulador.log,random,densa,4,512,1000000,29092,8451,0.132039
1,./input/simulador.log,random,densa,4,1024,1000000,15736,5473,0.120120
1,./input/simulador.log,random,densa,4,2048,1000000,8742,3426,0.118897
1,./input/simulador.log,random,densa,4,4096,1000000,5970,2444,0.122590
1,./input/simulador.log,random,densa,4,8192,1000000,4490,1372,0.136667
1,./input/simulador.log,random,densa,4,16384,1000000,3890,0,0.138826
1,./input/simulador.log,random,hier2,4,128,1000000,88866,19469,0.140095
1,./input/simulador.log,random,hier2,4,256,1000000,51497,12687,0.126866
1,./input/simulador.log,random,hier2,4,512,1000000,29019,8444,0.134996
1,./input/simulador.log,random,hier2,4,1024,1000000,15711,5368,0.128650
1,./input/simulador.log,random,hier2,4,2048,1000000,8853,3449,0.119805
1,./input/simulador.log,random,hier2,4,4096,1000000,5974,2445,0.138377
1,./input/simulador.log,random,hier2,4,8192,1000000,4489,1316,0.146386
1,./input/simulador.log,random,hier2,4,16384,1000000,3890,0,0.148928
1,./input/simulador.log,random,hier3,4,128,1000000,88669,19486,0.173840
1,./input/simulador.log,random,hier3,4,256,1000000,51828,12684,0.129716
1,./input/simulador.log,random,hier3,4,512,1000000,29246,8538,0.128009
1,./input/simulador.log,random,hier3,4,1024,1000000,15710,5442,0.121112
1,./input/simulador.log,random,hier3,4,2048,1000000,8901,3495,0.127148
1,./input/simulador.log,random,hier3,4,4096,1000000,5930,2442,0.140707
1,./input/simulador.log,random,hier3,4,8192,1000000,4489,1324,0.140920
1,./input/simulador.log,random,hier3,4,16384,1000000,3890,0,0.124717
1,./input/simulador.log,random,invertida,4,128,1000000,88712,19438,0.152059
1,./input/simulador.log,random,invertida,4,256,1000000,51777,12669,0.130190
1,./input/simulador.log,random,invertida,4,512,1000000,29167,8472,0.187887
1,./input/simulador.log,random,invertida,4,1024,1000000,15754,5451,0.149356
1,./input/simulador.log,random,invertida,4,2048,1000000,8837,3497,0.146116
1,./input/simulador.log,random,invertida,4,4096,1000000,5947,2464,0.135024
1,./input/simulador.log,random,invertida,4,8192,1000000,4537,1399,0.142956
1,./input/simulador.log,random,invertida,4,16384,1000000,3890,0,0.153486
1,./input/simulador.log,lfu,densa,4,128,1000000,712137,143424,0.263847
1,./input/simulador.log,lfu,densa,4,256,1000000,673873,138538,0.384600
1,./input/simulador.log,lfu,densa,4,512,1000000,266860,67087,0.285896
1,./input/simulador.log,lfu,densa,4,1024,1000000,197601,60944,0.332926
1,./input/simulador.log,lfu,densa,4,2048,1000000,117773,28201,0.366251
1,./input/simulador.log,lfu,densa,4,4096,1000000,41536,14545,0.299854
1,./input/simulador.log,lfu,densa,4,8192,1000000,8349,1963,0.165872
1,./input/simulador.log,lfu,densa,4,16384,1000000,3890,0,0.138712
1,./input/simulador.log,lfu,hier2,4,128,1000000,712137,143424,0.287133
1,./input/simulador.log,lfu,hier2,4,256,1000000,673873,138538,0.381725
1,./input/simulador.log,lfu,hier2,4,512,1000000,266860,67087,0.272857
1,./input/simulador.log,lfu,hier2,4,1024,1000000,197601,60944,0.327314
1,./input/simulador.log,lfu,hier2,4,2048,1000000,117773,28201,0.374259
1,./input/simulador.log,lfu,hier2,4,4096,1000000,41536,14545,0.289931
1,./input/simulador.log,lfu,hier2,4,8192,1000000,8349,1963,0.184160
1,./input/simulador.log,lfu,hier2,4,16384,1000000,3890,0,0.125288
1,./input/simulador.log,lfu,hier3,4,128,1000000,712137,143424,0.260415
1,./input/simulador.log,lfu,hier3,4,256,1000000,673873,138538,0.357692
1,./input/simulador.log,lfu,hier3,4,512,1000000,266860,67087,0.291855
1,./input/simulador.log,lfu,hier3,4,1024,1000000,197601,60944,0.329552
1,./input/simulador.log,lfu,hier3,4,2048,1000000,117773,28201,0.383731
1,./input/simulador.log,lfu,hier3,4,4096,1000000,41536,14545,0.297978
1,./input/simulador.log,lfu,hier3,4,8192,1000000,8349,1963,0.168123
1,./input/simulador.log,lfu,hier3,4,16384,1000000,3890,0,0.132328
1,./input/simulador.log,lfu,invertida,4,128,1000000,712137,143424,0.309959
1,./input/simulador.log,lfu,invertida,4,256,1000000,673873,138538,0.398569
1,./input/simulador.log,lfu,invertida,4,512,1000000,266860,67087,0.295799
1,./input/simulador.log,lfu,invertida,4,1024,1000000,197601,60944,0.369995
1,./input/simulador.log,lfu,invertida,4,2048,1000000,117773,28201,0.365060
1,./input/simulador.log,lfu,invertida,4,4096,1000000,41536,14545,0.362434
1,./input/simulador.log,lfu,invertida,4,8192,1000000,8349,1963,0.213186
1,./input/simulador.log,lfu,invertida,4,16384,1000000,3890,0,0.169861
2,./input/compilador.log,lru,densa,2,1024,1000000,15330,2957,0.148095
2,./input/compilador.log,lru,densa,4,1024,1000000,25308,4231,0.143689
2,./input/compilador.log,lru,densa,8,1024,1000000,36707,5775,0.143386
2,./input/compilador.log,lru,densa,16,1024,1000000,47424,7770,0.137801
2,./input/compilador.log,lru,densa,32,1024,1000000,60336,9429,0.139291
2,./input/compilador.log,lru,densa,64,1024,1000000,77837,11593,0.140734
2,./input/compilador.log,lru,hier2,2,1024,1000000,15330,2957,0.177076
2,./input/compilador.log,lru,hier2,4,1024,1000000,25308,4231,0.143819
2,./input/compilador.log,lru,hier2,8,1024,1000000,36707,5775,0.144635
2,./input/compilador.log,lru,hier2,16,1024,1000000,47424,7770,0.135806
2,./input/compilador.log,lru,hier2,32,1024,1000000,60336,9429,0.142148
2,./input/compilador.log,lru,hier2,64,1024,1000000,77837,11593,0.128671
2,./input/compilador.log,lru,hier3,2,1024,1000000,15330,2957,0.139897
2,./input/compilador.log,lru,hier3,4,1024,1000000,25308,4231,0.138927
2,./input/compilador.log,lru,hier3,8,1024,1000000,36707,5775,0.134917
2,./input/compilador.log,lru,hier3,16,1024,1000000,47424,7770,0.135030
2,./input/compilador.log,lru,hier3,32,1024,1000000,60336,9429,0.132012
2,./input/compilador.log,lru,hier3,64,1024,1000000,77837,11593,0.126306
2,./input/compilador.log,lru,invertida,2,1024,1000000,15330,2957,0.164845
2,./input/compilador.log,lru,invertida,4,1024,1000000,25308,4231,0.161928
2,./input/compilador.log,lru,invertida,8,1024,1000000,36707,5775,0.152434
2,./input/compilador.log,lru,invertida,16,1024,1000000,47424,7770,0.154265
2,./input/compilador.log,lru,invertida,32,1024,1000000,60336,9429,0.147603
2,./input/compilador.log,lru,invertida,64,1024,1000000,77837,11593,0.141096
2,./input/compilador.log,fifo,densa,2,1024,1000000,21639,4442,0.156305
2,./input/compilador.log,fifo,densa,4,1024,1000000,31698,5945,0.168892
2,./input/compilador.log,fifo,densa,8,1024,1000000,44465,8135,0.147729
2,./input/compilador.log,fifo,densa,16,1024,1000000,57600,10858,0.159805
2,./input/compilador.log,fifo,densa,32,1024,1000000,72140,13794,0.150885
2,./input/compilador.log,fifo,densa,64,1024,1000000,93778,18860,0.138709
2,./input/compilador.log,fifo,hier2,2,1024,1000000,21639,4442,0.202333
2,./input/compilador.log,fifo,hier2,4,1024,1000000,31698,5945,0.174660
2,./input/compilador.log,fifo,hier2,8,1024,1000000,44465,8135,0.182701
2,./input/compilador.log,fifo,hier2,16,1024,1000000,57600,10858,0.152478
2,./input/compilador.log,fifo,hier2,32,1024,1000000,72140,13794,0.147306
2,./input/compilador.log,fifo,hier2,64,1024,1000000,93778,18860,0.148806
2,./input/compilador.log,fifo,hier3,2,1024,1000000,21639,4442,0.176516
2,./input/compilador.log,fifo,hier3,4,1024,1000000,31698,5945,0.171227
2,./input/compilador.log,fifo,hier3,8,1024,1000000,44465,8135,0.162438
2,./input/compilador.log,fifo,hier3,16,1024,1000000,57600,10858,0.141239
2,./input/compilador.log,fifo,hier3,32,1024,1000000,72140,13794,0.164487
2,./input/compilador.log,fifo,hier3,64,1024,1000000,93778,18860,0.138956
2,./input/compilador.log,fifo,invertida,2,1024,1000000,21639,4442,0.175140
2,./input/compilador.log,fifo,invertida,4,1024,1000000,31698,5945,0.162490
2,./input/compilador.log,fifo,invertida,8,1024,1000000,44465,8135,0.157091
2,./input/compilador.log,fifo,invertida,16,1024,1000000,57600,10858,0.141484
2,./input/compilador.log,fifo,invertida,32,1024,1000000,72140,13794,0.140624
2,./input/compilador.log,fifo,invertida,64,1024,1000000,93778,18860,0.149612
2,./input/compilador.log,random,densa,2,1024,1000000,22638,4389,0.137573
2,./input/compilador.log,random,densa,4,1024,1000000,31914,5782,0.139509
2,./input/compilador.log,random,densa,8,1024,1000000,46384,8182,0.128161
2,./input/compilador.log,random,densa,16,1024,1000000,61897,10988,0.128620
2,./input/compilador.log,random,densa,32,1024,1000000,79477,14224,0.140700
2,./input/compilador.log,random,densa,64,1024,1000000,102054,19447,0.129340
2,./input/compilador.log,random,hier2,2,1024,1000000,22734,4450,0.142782
2,./input/compilador.log,random,hier2,4,1024,1000000,32093,5817,0.181460
2,./input/compilador.log,random,hier2,8,1024,1000000,46356,8129,0.148584
2,./input/compilador.log,random,hier2,16,1024,1000000,61739,10931,0.143668
2,./input/compilador.log,random,hier2,32,1024,1000000,79623,14280,0.130985
2,./input/compilador.log,random,hier2,64,1024,1000000,101940,19372,0.133994
2,./input/compilador.log,random,hier3,2,1024,1000000,22398,4345,0.134270
2,./input/compilador.log,random,hier3,4,1024,1000000,31790,5757,0.137872
2,./input/compilador.log,random,hier3,8,1024,1000000,46398,8211,0.132122
2,./input/compilador.log,random,hier3,16,1024,1000000,61714,11005,0.134355
2,./input/compilador.log,random,hier3,32,1024,1000000,79461,14223,0.155346
2,./input/compilador.log,random,hier3,64,1024,1000000,102565,19639,0.139904
2,./input/compilador.log,random,invertida,2,1024,1000000,22398,4345,0.157443
2,./input/compilador.log,random,invertida,4,1024,1000000,31888,5721,0.145008
2,./input/compilador.log,random,invertida,8,1024,1000000,46276,8180,0.142449
2,./input/compilador.log,random,invertida,16,1024,1000000,61581,11000,0.144077
2,./input/compilador.log,random,invertida,32,1024,1000000,79382,14125,0.145079
2,./input/compilador.log,random,invertida,64,1024,1000000,101949,19306,0.154684
2,./input/compilador.log,lfu,densa,2,1024,1000000,42968,4982,0.225598
2,./input/compilador.log,lfu,densa,4,1024,1000000,74061,8077,0.245797
2,./input/compilador.log,lfu,densa,8,1024,1000000,136815,15545,0.221514
2,./input/compilador.log,lfu,densa,16,1024,1000000,250279,28950,0.247014
2,./input/compilador.log,lfu,densa,32,1024,1000000,389747,41414,0.205196
2,./input/compilador.log,lfu,densa,64,1024,1000000,573251,90988,0.201033
2,./input/compilador.log,lfu,hier2,2,1024,1000000,42968,4982,0.198105
2,./input/compilador.log,lfu,hier2,4,1024,1000000,74061,8077,0.238260
2,./input/compilador.log,lfu,hier2,8,1024,1000000,136815,15545,0.203356
2,./input/compilador.log,lfu,hier2,16,1024,1000000,250279,28950,0.205978
2,./input/compilador.log,lfu,hier2,32,1024,1000000,389747,41414,0.224692
2,./input/compilador.log,lfu,hier2,64,1024,1000000,573251,90988,0.202670
2,./input/compilador.log,lfu,hier3,2,1024,1000000,42968,4982,0.192711
2,./input/compilador.log,lfu,hier3,4,1024,1000000,74061,8077,0.211532
2,./input/compilador.log,lfu,hier3,8,1024,1000000,136815,15545,0.196375
2,./input/compilador.log,lfu,hier3,16,1024,1000000,250279,28950,0.197222
2,./input/compilador.log,lfu,hier3,32,1024,1000000,389747,41414,0.196457
2,./input/compilador.log,lfu,hier3,64,1024,1000000,573251,90988,0.222181
2,./input/compilador.log,lfu,invertida,2,1024,1000000,42968,4982,0.230155
2,./input/compilador.log,lfu,invertida,4,1024,1000000,74061,8077,0.242294
2,./input/compilador.log,lfu,invertida,8,1024,1000000,136815,15545,0.206719
2,./input/compilador.log,lfu,invertida,16,1024,1000000,250279,28950,0.209180
2,./input/compilador.log,lfu,invertida,32,1024,1000000,389747,41414,0.239959
2,./input/compilador.log,lfu,invertida,64,1024,1000000,573251,90988,0.265316
2,./input/matriz.log,lru,densa,2,1024,1000000,4744,1473,0.122244
2,./input/matriz.log,lru,densa,4,1024,1000000,5673,1866,0.144017
2,./input/matriz.log,lru,densa,8,1024,1000000,10928,3273,0.128370
2,./input/matriz.log,lru,densa,16,1024,1000000,15904,4517,0.117658
2,./input/matriz.log,lru,densa,32,1024,1000000,32282,6582,0.140521
2,./input/matriz.log,lru,densa,64,1024,1000000,115886,36242,0.146424
2,./input/matriz.log,lru,hier2,2,1024,1000000,4744,1473,0.159896
2,./input/matriz.log,lru,hier2,4,1024,1000000,5673,1866,0.116653
2,./input/matriz.log,lru,hier2,8,1024,1000000,10928,3273,0.127876
2,./input/matriz.log,lru,hier2,16,1024,1000000,15904,4517,0.113346
2,./input/matriz.log,lru,hier2,32,1024,1000000,32282,6582,0.143033
2,./input/matriz.log,lru,hier2,64,1024,1000000,115886,36242,0.150836
2,./input/matriz.log,lru,hier3,2,1024,1000000,4744,1473,0.125107
2,./input/matriz.log,lru,hier3,4,1024,1000000,5673,1866,0.113601
2,./input/matriz.log,lru,hier3,8,1024,1000000,10928,3273,0.124207
2,./input/matriz.log,lru,hier3,16,1024,1000000,15904,4517,0.122823
2,./input/matriz.log,lru,hier3,32,1024,1000000,32282,6582,0.118073
2,./input/matriz.log,lru,hier3,64,1024,1000000,115886,36242,0.136246
2,./input/matriz.log,lru,invertida,2,1024,1000000,4744,1473,0.165132
2,./input/matriz.log,lru,invertida,4,1024,1000000,5673,1866,0.128532
2,./input/matriz.log,lru,invertida,8,1024,1000000,10928,3273,0.129219
2,./input/matriz.log,lru,invertida,16,1024,1000000,15904,4517,0.131942
2,./input/matriz.log,lru,invertida,32,1024,1000000,32282,6582,0.131517
2,./input/matriz.log,lru,invertida,64,1024,1000000,115886,36242,0.147548
2,./input/matriz.log,fifo,densa,2,1024,1000000,6097,1993,0.131028
2,./input/matriz.log,fifo,densa,4,1024,1000000,8551,2836,0.118203
2,./input/matriz.log,fifo,densa,8,1024,1000000,15410,4505,0.148974
2,./input/matriz.log,fifo,densa,16,1024,1000000,22815,6114,0.121249
2,./input/matriz.log,fifo,densa,32,1024,1000000,59061,13543,0.130918
2,./input/matriz.log,fifo,densa,64,1024,1000000,137751,33692,0.150495
2,./input/matriz.log,fifo,hier2,2,1024,1000000,6097,1993,0.136579
2,./input/matriz.log,fifo,hier2,4,1024,1000000,8551,2836,0.136158
2,./input/matriz.log,fifo,hier2,8,1024,1000000,15410,4505,0.125983
2,./input/matriz.log,fifo,hier2,16,1024,1000000,22815,6114,0.128268
2,./input/matriz.log,fifo,hier2,32,1024,1000000,59061,13543,0.160596
2,./input/matriz.log,fifo,hier2,64,1024,1000000,137751,33692,0.149583
2,./input/matriz.log,fifo,hier3,2,1024,1000000,6097,1993,0.121249
2,./input/matriz.log,fifo,hier3,4,1024,1000000,8551,2836,0.123869
2,./input/matriz.log,fifo,hier3,8,1024,1000000,15410,4505,0.132437
2,./input/matriz.log,fifo,hier3,16,1024,1000000,22815,6114,0.164170
2,./input/matriz.log,fifo,hier3,32,1024,1000000,59061,13543,0.134535
2,./input/matriz.log,fifo,hier3,64,1024,1000000,137751,33692,0.132383
2,./input/matriz.log,fifo,invertida,2,1024,1000000,6097,1993,0.147352
2,./input/matriz.log,fifo,invertida,4,1024,1000000,8551,2836,0.144569
2,./input/matriz.log,fifo,invertida,8,1024,1000000,15410,4505,0.136846
2,./input/matriz.log,fifo,invertida,16,1024,1000000,22815,6114,0.132538
2,./input/matriz.log,fifo,invertida,32,1024,1000000,59061,13543,0.137920
2,./input/matriz.log,fifo,invertida,64,1024,1000000,137751,33692,0.154655
2,./input/matriz.log,random,densa,2,1024,1000000,6669,2152,0.114590
2,./input/matriz.log,random,densa,4,1024,1000000,9299,2946,0.124098
2,./input/matriz.log,random,densa,8,1024,1000000,15641,4540,0.122219
2,./input/matriz.log,random,densa,16,1024,1000000,27154,6882,0.120176
2,./input/matriz.log,random,densa,32,1024,1000000,61202,13765,0.125387
2,./input/matriz.log,random,densa,64,1024,1000000,131896,30633,0.140491
2,./input/matriz.log,random,hier2,2,1024,1000000,6669,2152,0.114170
2,./input/matriz.log,random,hier2,4,1024,1000000,9212,2959,0.131426
2,./input/matriz.log,random,hier2,8,1024,1000000,15467,4435,0.125845
2,./input/matriz.log,random,hier2,16,1024,1000000,26891,6833,0.116647
2,./input/matriz.log,random,hier2,32,1024,1000000,61435,13760,0.126547
2,./input/matriz.log,random,hier2,64,1024,1000000,131824,30444,0.142340
2,./input/matriz.log,random,hier3,2,1024,1000000,6527,2122,0.116100
2,./input/matriz.log,random,hier3,4,1024,1000000,9212,2959,0.125167
2,./input/matriz.log,random,hier3,8,1024,1000000,15572,4507,0.117075
2,./input/matriz.log,random,hier3,16,1024,1000000,27037,6863,0.112947
2,./input/matriz.log,random,hier3,32,1024,1000000,61231,13661,0.126792
2,./input/matriz.log,random,hier3,64,1024,1000000,131758,30424,0.142208
2,./input/matriz.log,random,invertida,2,1024,1000000,6726,2201,0.137697
2,./input/matriz.log,random,invertida,4,1024,1000000,9263,2957,0.156887
2,./input/matriz.log,random,invertida,8,1024,1000000,15572,4507,0.132660
2,./input/matriz.log,random,invertida,16,1024,1000000,27074,6915,0.141153
2,./input/matriz.log,random,invertida,32,1024,1000000,60809,13636,0.137042
2,./input/matriz.log,random,invertida,64,1024,1000000,131159,30312,0.142850
2,./input/matriz.log,lfu,densa,2,1024,1000000,115838,30345,0.364126
2,./input/matriz.log,lfu,densa,4,1024,1000000,142996,34934,0.269842
2,./input/matriz.log,lfu,densa,8,1024,1000000,166676,39621,0.221427
2,./input/matriz.log,lfu,densa,16,1024,1000000,180501,41943,0.181402
2,./input/matriz.log,lfu,densa,32,1024,1000000,201983,44112,0.170085
2,./input/matriz.log,lfu,densa,64,1024,1000000,273261,55610,0.165169
2,./input/matriz.log,lfu,hier2,2,1024,1000000,115838,30345,0.374052
2,./input/matriz.log,lfu,hier2,4,1024,1000000,142996,34934,0.268412
2,./input/matriz.log,lfu,hier2,8,1024,1000000,166676,39621,0.210961
2,./input/matriz.log,lfu,hier2,16,1024,1000000,180501,41943,0.172275
2,./input/matriz.log,lfu,hier2,32,1024,1000000,201983,44112,0.168656
2,./input/matriz.log,lfu,hier2,64,1024,1000000,273261,55610,0.156272
2,./input/matriz.log,lfu,hier3,2,1024,1000000,115838,30345,0.380993
2,./input/matriz.log,lfu,hier3,4,1024,1000000,142996,34934,0.267851
2,./input/matriz.log,lfu,hier3,8,1024,1000000,166676,39621,0.213492
2,./input/matriz.log,lfu,hier3,16,1024,1000000,180501,41943,0.179722
2,./input/matriz.log,lfu,hier3,32,1024,1000000,201983,44112,0.157893
2,./input/matriz.log,lfu,hier3,64,1024,1000000,273261,55610,0.175203
2,./input/matriz.log,lfu,invertida,2,1024,1000000,115838,30345,0.355784
2,./input/matriz.log,lfu,invertida,4,1024,1000000,142996,34934,0.268022
2,./input/matriz.log,lfu,invertida,8,1024,1000000,166676,39621,0.218975
2,./input/matriz.log,lfu,invertida,16,1024,1000000,180501,41943,0.185257
2,./input/matriz.log,lfu,invertida,32,1024,1000000,201983,44112,0.170436
2,./input/matriz.log,lfu,invertida,64,1024,1000000,273261,55610,0.169845
2,./input/compressor.log,lru,densa,2,1024,1000000,419,0,0.114695
2,./input/compressor.log,lru,densa,4,1024,1000000,397,48,0.115194
2,./input/compressor.log,lru,densa,8,1024,1000000,533,132,0.112810
2,./input/compressor.log,lru,densa,16,1024,1000000,729,265,0.110779
2,./input/compressor.log,lru,densa,32,1024,1000000,911,345,0.110515
2,./input/compressor.log,lru,densa,64,1024,1000000,1566,546,0.116550
2,./input/compressor.log,lru,hier2,2,1024,1000000,419,0,0.109916
2,./input/compressor.log,lru,hier2,4,1024,1000000,397,48,0.125773
2,./input/compressor.log,lru,hier2,8,1024,1000000,533,132,0.110941
2,./input/compressor.log,lru,hier2,16,1024,1000000,729,265,0.110888
2,./input/compressor.log,lru,hier2,32,1024,1000000,911,345,0.107769
2,./input/compressor.log,lru,hier2,64,1024,1000000,1566,546,0.150499
2,./input/compressor.log,lru,hier3,2,1024,1000000,419,0,0.109549
2,./input/compressor.log,lru,hier3,4,1024,1000000,397,48,0.109866
2,./input/compressor.log,lru,hier3,8,1024,1000000,533,132,0.114895
2,./input/compressor.log,lru,hier3,16,1024,1000000,729,265,0.110372
2,./input/compressor.log,lru,hier3,32,1024,1000000,911,345,0.106939
2,./input/compressor.log,lru,hier3,64,1024,1000000,1566,546,0.115250
2,./input/compressor.log,lru,invertida,2,1024,1000000,419,0,0.116286
2,./input/compressor.log,lru,invertida,4,1024,1000000,397,48,0.121785
2,./input/compressor.log,lru,invertida,8,1024,1000000,533,132,0.122330
2,./input/compressor.log,lru,invertida,16,1024,1000000,729,265,0.127685
2,./input/compressor.log,lru,invertida,32,1024,1000000,911,345,0.115041
2,./input/compressor.log,lru,invertida,64,1024,1000000,1566,546,0.128625
2,./input/compressor.log,fifo,densa,2,1024,1000000,419,0,0.109498
2,./input/compressor.log,fifo,densa,4,1024,1000000,511,125,0.112984
2,./input/compressor.log,fifo,densa,8,1024,1000000,570,191,0.118479
2,./input/compressor.log,fifo,densa,16,1024,1000000,850,335,0.116882
2,./input/compressor.log,fifo,densa,32,1024,1000000,1119,440,0.107230
2,./input/compressor.log,fifo,densa,64,1024,1000000,1956,735,0.112862
2,./input/compressor.log,fifo,hier2,2,1024,1000000,419,0,0.113409
2,./input/compressor.log,fifo,hier2,4,1024,1000000,511,125,0.110126
2,./input/compressor.log,fifo,hier2,8,1024,1000000,570,191,0.107278
2,./input/compressor.log,fifo,hier2,16,1024,1000000,850,335,0.119045
2,./input/compressor.log,fifo,hier2,32,1024,1000000,1119,440,0.113435
2,./input/compressor.log,fifo,hier2,64,1024,1000000,1956,735,0.109937
2,./input/compressor.log,fifo,hier3,2,1024,1000000,419,0,0.112498
2,./input/compressor.log,fifo,hier3,4,1024,1000000,511,125,0.108608
2,./input/compressor.log,fifo,hier3,8,1024,1000000,570,191,0.121529
2,./input/compressor.log,fifo,hier3,16,1024,1000000,850,335,0.104932
2,./input/compressor.log,fifo,hier3,32,1024,1000000,1119,440,0.107640
